x,y,z,value,cluster
-0.5099544348417105,2.747019767757046,-1.6438954573015732,8.32344167879527,2
3.007985977165377,0.7263557554273699,4.785254683891406,29.947790222410095,1
-5.301939616786024,1.2725005443150676,3.5653722374792682,37.25784172358391,0
2.1830137038449235,1.3292584237976084,2.0116986159025974,14.606183309591074,1
2.492170384995258,0.3058871069255264,2.270567616153901,12.108614621203602,1
-4.146780464816299,0.6746791418233956,0.6207279440257105,17.30443973720933,0
-0.6853751881606975,0.6108504061329525,4.47090667108519,17.677461124793872,0
-0.7428817319915829,0.03981893282200442,-0.0374124711763848,4.428626799792483,0
-2.8150233894356425,0.03673378690579548,-1.1948229013010545,10.595741281608156,0
-1.5556333751817506,2.672984418208709,-3.36964663068409,14.9100644621162,2
-2.2211516909316575,0.47838930964505255,2.8620565226105796,12.375240369745823,0
3.5045408868472454,1.094961890577781,2.3444393207559147,18.106562652089565,1
1.8713567862949223,0.5322839851198395,-1.1564496147586514,3.387027290963667,1
2.5431101899883175,4.237194054237785,-4.748065860407706,41.828725181930025,3
1.4433441280864703,0.4502328273008915,3.3899732771801077,18.03107863292375,1
-2.2581035424344584,0.8422755246278857,-4.885820165459264,27.484362210998995,0
-1.0490405325595473,3.092169649673389,2.0369977962905095,16.984754619184805,2
0.9787491224558361,2.7671098064731927,4.70257109726057,24.98529113781881,3
-2.4442556177838908,0.30887926903584295,-0.6233867185179651,7.6046198673805625,0
1.4259968603447761,2.434113865873191,-2.650265950040472,16.756504998776816,3
-0.48065079631627006,0.9192512197236824,2.0487101004338175,2.8444311310559014,0
-0.749641615099195,0.9894782963306888,3.171281420155852,12.030614460725236,0
1.421919936406983,0.21490508534685399,0.46430316077847333,3.5752013497502846,1
0.8885266229720795,0.12605346310998505,4.670352752561461,24.95102555825417,1
-0.7219323316381598,1.9525951521771585,-4.483312783420389,20.414083835201563,0
2.318659606728496,1.0291416218952751,0.04795598304528159,7.602533902437255,1
-2.1621266551997946,0.8613157562116969,2.1845394732255006,8.168214726226587,0
1.2318712138885275,1.9612704019725569,3.626404711491789,15.593865535365984,1
1.1862025159367675,2.175532048451078,-3.2074438809220993,19.322492944529976,3
-0.6190928786279806,0.2595816461405992,3.0000348176368146,4.654130765940531,0
0.652266044484236,1.4132790193752705,0.5270707571854523,7.105348577306559,1
-2.502227152770606,0.21815279929181208,-1.034463180100368,10.498666720328846,0
1.848054038413802,2.087714831741024,-3.6828497142090644,18.905349916135798,3
-0.36980427288597806,1.604841150923916,3.652957589089125,13.637827623591,0
-1.045446041038079,4.7064491789404865,-3.4272679182028467,32.32873643935824,2
2.0980184516737785,0.10717636126279842,-1.9021214079090076,5.122101239440318,1
-1.4086873810855185,0.0881205402372562,-2.0995446803756312,9.00069285094032,0
-2.8169225927271193,0.49731944039229603,3.714140341908543,20.676974019149522,0
-3.1132583470478075,0.45511909703457476,1.72702994208898,13.261060901382914,0
1.2120199026912792,0.42549284444359087,2.966813971913723,12.114933682834963,1
-2.560858704992566,3.5507587113244643,-2.49532101207501,21.21989817503906,2
3.5095883639687293,0.43061578284540997,1.248740996069989,11.295886219453719,1
-4.163858815767444,0.47607776348129216,0.7174598314374867,19.921954964880698,0
3.3929127365800764,2.1369183803957417,3.3283037678827103,25.80014341047895,3
0.4220349344052368,0.8960461482975856,4.060870604812605,17.936203390003925,1
-0.19342622374078478,2.2489295973876895,-4.878432285226132,25.28194560224484,2
-1.0898381736178995,0.10140065814288773,1.7401991905879264,6.332888677122176,0
0.7982722287041417,1.002890238155605,-4.48164200880271,18.41828613341408,1
-0.07526940484969673,0.051287287406924745,0.48858665077355923,1.205640035980013,0
2.206603764033043,0.09705292726594789,-2.123672709563218,8.43695908405011,1
0.2284552973240793,3.553687677218226,-1.932234004778588,19.33516821191244,3
0.3006035229237552,0.22491869856966756,-1.4704149654764342,2.3467793172017126,1
-0.7272244244277117,1.1402794215933147,1.2129244904961016,4.197673087110416,0
-0.11389124744213491,0.794237132877842,-1.659500343312308,6.406098489691082,0
0.6156035377841184,0.6400560833918049,2.3269905059028044,9.003662092798535,1
-3.420336785313251,3.4513799055132406,-0.9547261442613033,20.83309894938751,2
-2.696370844211426,0.0330975740325023,-4.316467996900414,25.844177116298674,0
1.48652818804543,1.6350275712490343,2.8375984248410724,16.219842896816424,1
0.3417308762558837,4.96133246920255,-2.14241675407294,25.479308183686467,3
-0.36796667270535827,1.232044290421278,-0.6723312040073735,3.3767919379889975,0
0.03686786613078632,4.142709679378679,1.8544388322190155,16.3024295732952,3
0.6951634107233421,0.08050925744373608,-1.67543842851288,4.032115772864536,1
-1.079519360618723,0.8139732784459441,-4.4341434385328435,22.967772787152384,0
-1.5566094508046253,0.45197751982603307,-1.260789529871864,9.246639298524386,0
0.3916905101953631,1.9685678446097106,4.444485826943033,20.7185641326097,1
-1.956745555230064,5.968614268262524,1.4173439729855817,31.43017226581435,2
0.8165055114289437,0.4446404213754771,1.7147914866720697,6.068619425678142,1
-3.4051672084756808,1.5927318897450475,1.3228215363763987,16.381269115531158,0
2.0583112746512873,0.33115262270141943,-3.010078610405632,12.068240207709465,1
0.945194964826086,1.2497531132219375,-0.8166613589771989,2.428894052488148,1
0.5120594686277513,0.9352427522584827,2.509397983633183,11.955607473034178,1
1.9653819678910278,5.363611696362173,-3.9862710244684085,39.31713984104432,3
3.3309488889251533,1.4067591420566,-2.2214722391028774,18.986889252910593,1
2.028740130036261,0.6450356651293658,-2.236808915341464,6.039183423401386,1
-3.6817484626632906,0.18171966536343026,-0.6798107240549403,10.698006947122803,0
-2.559153933471403,0.24598029558215442,4.803687409421851,23.838578190584222,0
-1.2496371553913577,0.38295191271132345,-4.324974533161781,22.06287109180994,0
0.05218210042166757,0.43345767834205473,0.18700994380595048,5.889378282628268,1
1.035318040938246,2.851853241394666,-3.2063531798778957,21.48388124438775,3
-1.4514876263069312,1.235645227675192,4.706765454097441,21.33976203195431,0
0.37353352895415665,1.1115879671781652,-3.866964952725358,13.388188316356413,1
-1.510765864706645,0.18285975951194686,-0.963989976384088,9.55665092090198,0
-1.2230356059838965,2.9506667462326313,2.3788498483460616,16.404003262376182,2
-2.8133221936964445,1.9246014178107909,2.045544280274453,17.885222847670736,0
-1.8464664922218086,0.10510003907927445,-0.772713631060677,7.483161006042217,0
-2.7033692112326673,1.8456553509036815,-1.5347583204728177,15.077298472831965,0
-1.9517465059546655,1.1763754509260758,-1.0238762144712945,9.607149536116514,0
2.107283593215679,0.1278881182045024,-2.357237368413607,7.835319407063344,1
-1.898797777663886,0.9195661809100537,-2.946670612932002,13.96228584479253,0
5.264764129674782,0.9944982276224026,-0.1696030244111002,24.6914805601473,1
0.9866358017617785,0.2718773664327247,-2.314662439323927,6.086021410312206,1
0.3696722473897478,4.3697953910992435,-2.125383351027499,21.63075092233076,3
-1.7167155603624271,2.8454337123520275,1.5675606347455702,15.039995261060557,2
1.4006197588179827,1.6585565853903268,4.685373316998922,22.868272942967536,1
-1.1512756524755479,0.9306693595033285,1.0363720055937513,4.259601330340368,0
0.24401962929072288,0.795944507635266,-4.230205329350337,13.40734507535315,1
5.120169076537589,1.5789110014710879,-4.24416386145933,39.45197955360959,1
-0.19211979944929974,1.1826112114556886,4.51423220845566,17.941315852123413,0
2.2985466525713516,0.09644479504068984,-2.0270920969266637,6.17344531553389,1
-1.4063528502517748,1.0777056329010533,-4.079330139175246,16.949521170616478,0
-0.0699769809939234,2.4629696825521985,0.990445871503816,5.717512019295503,2
3.54160127127102,0.9221692426983451,1.2364877829026613,11.690914634389795,1
-1.2539341155755348,0.080032460262674,1.4850482011868813,2.126074889782246,0
3.6248971159938574,2.3146201602168555,-2.325979721424587,23.321351816950095,3
1.4155038709109509,0.33727460052881103,-4.848893157855249,18.925707924894706,1
-1.1249335517885353,0.44886463612255534,4.650153694544718,18.424725330621037,0
1.264815478111042,0.26995791512610245,-2.491069543088975,6.809645163003584,1
1.9451088992534598,0.6011979157075713,1.7602628805254747,10.91053271049153,1
1.2436199244343928,2.1205076217247742,2.0662986987870955,9.25529696334488,3
-3.140449439780913,1.0990358002860643,1.1000741707948567,10.518473438054503,0
-1.4542743516497372,0.3438957521806326,-1.8709260578635178,12.293575209441627,0
-0.4950372711030095,3.1535136018982315,-2.2890374623593424,16.113439502648486,2
-0.14886685820009257,3.1751775766197516,0.9766828270270311,9.176098568960677,2
1.241344195101356,3.067020270153655,3.6609563361169144,17.14926501904447,3
0.35540200186650767,0.40928124961038115,4.4673372892339565,19.017160711086213,1
-2.6706887174202025,0.9001393446484396,-3.9409419559624235,20.3241634386217,0
0.7603957020119264,6.298523587394927,-3.4517138740228015,41.61224105102794,3
1.2211714905676463,2.217696558274168,4.447362587830796,20.167480409468716,3
1.1195808958620797,0.041314917955322286,2.365352283347926,14.220014028874905,1
2.1615614511092436,0.10114138172866577,3.829938248297731,22.136144495364334,1
1.6678443090978081,0.9352396466565943,-2.973673658646568,11.043931283885577,1
0.9183601584568734,3.5989778244805213,0.8758587110940184,14.139222082986965,3
-0.14033142291729406,1.1605658790058808,2.011395944174737,8.616658631676781,0
-3.321921867031983,1.0331726085733381,1.8011188544697267,14.10706511069551,0
0.8592364382651717,0.16719146177490662,-0.9184830913330186,1.25477219306175,1
0.4153753743262223,1.6040759146964436,-4.846051083086915,23.2144102050074,1
0.5431576743907469,2.5898271759452993,0.8292605680426313,9.23567668112748,3
-2.553497151640619,0.7180701929507763,-2.4689846082039124,14.483471739486141,0
-2.1621130808165248,2.2415668775075575,-0.49745753857109687,7.415625457295618,2
2.106305706665807,5.006347743078147,4.575810150838173,41.15512646114003,3
-0.07911030771331008,0.34179411467011966,-1.009646823575653,3.871445314353864,0
1.3630013947452488,1.1113951165532034,3.398016066644267,15.375110100793487,1
0.056636752260922345,0.5077010503335808,-3.1145939425074887,13.449724755014826,1
0.05951227899149038,2.361500164826211,1.7246049802502883,7.247449309996263,3
1.8765676119519954,1.2926802614094672,4.770069544389434,25.94861950011688,1
-1.0320894564347478,1.5100717767499139,-3.9810689912706323,20.1010127034815,0
0.19224155388196673,2.3985940791765996,-4.91680057772808,29.83484426328721,3
-0.924550577410085,0.7561982938826706,-0.664172073673857,4.781485731293939,0
-0.8689924548646312,3.699246318919448,-4.073745169486328,25.506066460119605,2
-0.6183442469372787,1.1422317561830717,2.4838434967623133,9.105220937601533,0
0.4442675432674257,0.25788241738397755,4.14548663848559,17.89229733476514,1
-0.9574972433269546,1.785593676744582,-0.6597902729124119,5.955596565721862,0
2.5115122511470416,2.3644497688859323,-2.4128835784455904,18.463269102145766,3
-1.7892146044390078,0.5713673171935655,-0.6559668099339024,3.535419531938577,0
-0.3737432883227181,2.9192474707700433,2.2344781785000105,15.521722094303227,2
-0.8794621165483498,3.54897846904675,-4.90945838419629,29.69981594674396,2
2.8939557687074657,0.4863209393556966,0.8945398948469716,10.286120803396397,1
0.39310955302314926,6.1585456834226076,1.1329168488737906,37.21635336782701,3
2.0636890789372697,0.22747588557075826,1.376882468959355,8.976899741973817,1
-2.971120746073944,0.3384994744720137,-2.579779200191228,14.764728928744322,0
0.5341005317385177,0.3054247504013576,2.1405272337812677,11.242838680766186,1
1.779261591246874,3.366328671276199,-4.086085136682236,28.509337160295065,3
0.16456797855084837,1.593243582802055,-3.0072966353319917,11.005960591714157,1
2.1309607501307024,0.24749643937545568,3.77470046654482,19.6849877267004,1
-1.0345769002007443,0.8705942923348079,2.387231507265664,8.326070586398753,0
2.81869488037116,1.4329295033219427,-4.862544459886547,28.92439927659588,1
4.5977962472385006,0.13073103800048602,-2.5162373963019977,25.018533667254385,1
-0.7256771208793181,3.2109081605134095,-2.8559351700683546,14.667932863497082,2
-0.8910050428015436,2.441429826680412,-2.2919367196302742,9.424406977935814,2
2.906768954235402,1.0554229921227543,-2.524402297201136,14.691490688455232,1
3.1591442914614247,5.1226378845751315,-4.374737042571542,46.07244639268586,3
-1.0457200543065366,0.8113113405440922,-0.4105948340317962,5.759323873911793,0
-0.8403736341917145,6.213128064676761,2.3273347478616513,32.279162485998285,2
-0.5635692177210144,1.6535690574520334,1.0673172471743637,7.88750444961115,0
-2.688901022068554,1.5104365642402815,1.7287166859807979,12.833363462277307,0
-1.8373038929683965,0.27220169355995216,-4.188508214637609,24.010343081831202,0
-2.0082815335041357,3.2046879361320837,4.5149071017678715,32.995416726997576,2
-1.5355951302082569,0.8365867970253379,3.384918338430248,13.707751380624536,0
-0.06936977477356236,0.2655236167240266,3.0509031849566277,10.642625907793104,0
0.4684294650730415,0.019031503684403435,3.2298380504176745,14.549988443066784,1
3.1010009856281537,1.2306381625708136,4.327105081327613,26.67639591195696,1
-1.996708081477582,1.1242576719877546,0.4425396611369772,6.459688146404907,0
1.9686447969531675,1.9059897671206412,-2.997179821323741,19.99549357158791,1
-0.4279776884510179,3.314435408603142,1.1678360785254114,14.94376896743515,2
-0.0989274193048659,0.12410520027082424,2.42881493667939,8.062081318396109,0
1.3496389843332075,1.9723369406408888,2.3791739335402537,8.548653404401648,1
-2.2454440431245972,0.3112964912329037,0.21449024166880104,4.452544677812561,0
0.7648194923681012,2.9297637788528377,-4.315412806664219,26.77632948509199,3
0.3329044164261122,2.5644138219165065,-1.2888706156987215,10.282087854275058,3
0.9849025280162982,1.1673837514486507,4.207666084633573,18.36433709625497,1
0.5783372878156362,1.8580679149680939,0.84448909757426,6.274722488711689,1
4.9106002798217885,0.5660822259170947,0.3833194325571343,23.297842223492825,1
-1.275479968502632,0.9556264301841924,-2.311464856178065,11.708188530514969,0
-1.0619939100036353,2.585900858938444,-1.3155108008342111,6.534421855505608,2
-1.2462810528495287,0.9222394776361238,3.9534608915316927,14.840057648380238,0
-1.1109542383205093,0.6642791942798344,1.664630475268357,3.0943520630601276,0
-1.2747742546130354,1.0224578311272965,2.873870267523328,9.20242601513387,0
2.3780330622151036,2.642566492901136,-0.4565457693234487,12.949167176839135,3
2.8410084959797097,0.6124217106965005,1.3024721945615791,10.622030695888526,1
-1.1414925874989525,0.2863078784119434,-2.516163912567925,9.568338973770889,0
-1.6647111462084574,1.8672652226029254,2.054608302834863,11.639653980144622,0
0.9428311127728082,2.622862159927347,-0.7239866629666274,9.769960899977985,3
-1.1044460885619425,0.15910361414713262,-0.5745448518525444,1.0514328459029467,0
1.2658636355110215,0.4114068274622029,1.4932232457688164,11.577159062672319,1
0.4058460417025994,0.22967780109125271,4.362806214689266,20.55005330525447,1
-3.031488229994464,0.6414312923340842,-4.359936533913791,24.572138456415747,0
3.0950104026601233,0.8977130218803182,3.247432373470076,19.106384729897695,1
3.5917553461910434,2.072416041725734,-2.0761688958780686,17.010500153569737,3
-1.2255773809687724,1.5796594883032524,-0.5608054549362222,8.829524148081958,0
-0.7754031198719683,1.4550459230233965,-4.78086671224991,25.70979586293722,0
0.5717307814498099,0.6516650571104565,-1.9895392216568695,5.515253278558038,1
0.66891357997405,2.7625047675514622,0.02631242630130437,10.654852503808417,3
1.3170885453456609,0.9559647660658892,-4.43823922652561,18.630914186582856,1
4.020409077532699,5.802363624892337,-0.08904270616834875,39.29820899936658,3
-0.3538944549880988,1.5082655655146588,4.2711062885842725,18.069344236045062,0
-1.5965944890769075,0.20246678577153787,-3.946067818921948,20.069250618399987,0
-2.7586384560290544,1.691339916766133,2.6444072807550434,15.768356370171785,0
-1.4618600798838381,0.5897950453794154,-0.9032894662400732,6.949837202712827,0
-0.06625394574759419,1.7391072960373295,1.5517371452433801,6.994869456869395,0
3.5891157270355754,0.10827735760431648,-2.3976340201477067,18.407402868980824,1
-1.0352225980723428,0.28834228568868225,-3.4050773745864173,15.31739426475061,0
0.447575903277797,2.9041785765271957,-3.3953738572877357,18.06052420966981,3
-0.03284579214550415,0.3865628149601773,-4.295080543568553,16.192824491597356,0
2.376786546896168,2.7213861181692476,-3.14353295098757,20.48918655157165,3
5.053864851747243,0.49124870906812096,1.6421938498896829,23.91411027203111,1
-1.0617375458406413,1.5445331516253522,3.81690611843508,13.502692667821155,0
-0.9788788850364443,1.776993552644458,3.1412568559116174,15.94879730237905,0
2.088321754138144,1.0781737219328242,1.8513430987448407,13.126759690523192,1
1.3637829792526228,0.5464358252834731,-3.895681365888973,13.203508322426313,1
3.693414651472067,0.3586128902470287,-2.1081255370405017,14.373743698178076,1
1.1678563706519278,0.05062892881584108,-1.9019312467753102,3.5062627667939736,1
-0.7185841815741191,0.543492917851814,-2.5004305360237877,9.959305292350976,0
1.1813096613846186,1.58834961913833,0.1500565970972314,4.398756524053119,1
2.2174071611658155,4.17832416886406,0.3555381487967253,18.97786189897058,3
1.640964362394728,3.0742938991445987,-1.431140248288898,18.8909706494648,3
1.0145480622145955,2.179066537121067,-1.46210841263564,11.36250023773292,3
2.133349379178308,2.329922015120552,3.2855559790608133,15.669145507443849,3
2.3385911808913455,1.6403695258825097,2.8929284831968562,13.008797649805627,1
2.7643179820750543,0.45223921994590527,-1.9220416831925435,10.30991659428961,1
1.2974197751792853,3.565882638292636,4.137884438732593,24.09347452447956,3
-0.3342361606337087,1.6663263261301031,4.528150170025061,21.73418134977574,0
0.29342737286664566,1.2329737318295706,-1.732574579699592,5.370854445959774,1
2.4130179330167136,0.17646929682639698,-1.4557505120694514,8.030489970300469,1
-1.6338713419744721,0.8887465850759058,0.05634153421958832,8.449761733023987,0
0.7373466177458023,0.9252747372044934,4.411208125336735,21.425050297363505,1
-0.7866776246547214,2.9988797877854463,3.763194331423115,23.243585554778704,2
0.057489645869634974,1.1866303484786465,-3.974320374164102,15.78507881849618,1
2.5569037252145974,0.7180230846713678,-1.0726925672858378,7.671262973420423,1
0.3821981360398067,5.645425740528508,0.5337118974977182,29.970928228294706,3
0.09287309631229762,0.17601569944013776,0.03132472551540033,2.0112312429985852,1
-2.7197122819598385,0.8236960479770026,-3.0613693206310733,17.23604190441103,0
1.4925071320544414,0.06439988746032212,3.588167711681546,17.647658642391697,1
1.2909683622821508,2.020057424494719,1.7694078299683733,7.765431749739764,3
4.32650944661092,3.7529550467458166,3.3790837485180365,37.07076828037046,3
-0.6155564699060017,0.49283387237102905,3.5876427934947213,12.220586140748349,0
0.43830065532787793,2.9315059432692445,2.483558536657398,13.054624067358516,3
0.4987673674215105,0.518429201877449,-0.6078939875028269,3.6897792287454654,1
3.1549065595269488,3.6248096769209566,1.1054675501542457,20.794807173726234,3
-0.1905910647739042,2.1034033374182544,-3.3963459388025683,16.78169945811938,2
0.5580430515406785,2.4514166507646578,1.7364541747490767,7.572473306535243,3
1.2157930194330784,0.02725596962124669,-3.2074674426071925,11.719428929379331,1
0.3732182463127162,4.937587458654596,1.9394959051015679,22.18511716191989,3
-0.8928672291010565,1.9456185782470246,-2.7040183924603136,11.857176857444202,0
0.38817998579661517,0.5452280420965845,-3.8244869984978003,14.234107627186058,1
2.147263499719544,2.6526035574073616,-3.3471550985704255,21.50605024750313,3
-2.0530305988221205,0.4959286164109787,-4.9800786478092975,28.420911079745554,0
0.265939348293752,3.0924476961216247,2.1873961785353027,15.171108853634808,3
-1.4002416298783464,0.17915601372164133,2.324010490583791,2.2854608457417767,0
2.390093257849685,1.8245032500662801,0.1493334991325943,10.579321587954455,1
-3.0463738095675494,1.167072556450883,-3.386371989446163,16.182597637239034,0
-1.1178436945431767,0.1522759822897643,-4.164456624893102,18.4568705840803,0
0.7544237501290417,0.415397752332452,-4.80871033562713,21.816669677096357,1
3.131048058468681,0.01872241271254203,-3.342518230347793,18.09879434041166,1
-0.1315005221459756,0.948834564990423,3.9085553498314667,13.320573958054512,0
-1.1103990533863968,0.5377261422557917,-2.5846315829831825,11.255864863673468,0
3.7623141388811803,1.368289275623358,-1.4572867278278432,20.3507760292927,1
-2.896027800832488,0.529105079917855,-3.9465451551866684,19.362125181339835,0
-4.397611913240164,0.5348390934370111,-2.776386952518297,19.79635841657681,0
0.8800289001066648,2.0391468342405394,0.1922457078020514,8.840064275959822,3
-1.0041084487052223,0.07401043985993304,1.0775268309565256,5.406487859868826,0
-2.0424656342614265,3.497943543286768,-2.5464768583378894,17.804027108800987,2
1.4167128945987066,2.868491297421114,-4.422678407748828,26.806157066433684,3
0.48760142754239766,1.653048269270118,-1.0896713087260137,9.43221615818973,1
-1.1281572614734567,1.3492299601145104,-2.657966290736659,13.77473846328222,0
-2.560608797341789,3.342643335664584,-2.804460767701981,21.969963971285967,2
1.7449146565602893,0.30745856412598316,4.598628027134552,23.196043560377042,1
1.300402355917322,0.12339264048615362,1.1630048592572404,7.616777821454092,1
-0.19835172755876582,0.4106888100514784,0.5687844317209585,2.8102059353658717,0
3.6932739920953317,2.374035353794101,-0.8422489647667808,17.976337380465104,3
-2.140169532652305,0.05292831524298976,-0.7105566656985571,10.639240291195346,0
-3.0510503418494777,1.3113089088293508,0.40905003838080845,12.842954484481766,0
-1.3838161397624889,8.084832163290125,1.9642980703610728,56.510602990761015,2
-0.09117203271099561,2.9037506157536535,2.0214609618182946,14.915901277155434,2
0.48667889864538366,1.1054783580132266,-3.2830609229455043,12.158745736401261,1
-0.48247211571265974,0.09863434822879727,0.0011275207662695408,4.17214214606642,0
0.7041107930285936,2.670103731490109,-0.8804190496589808,12.87743285361604,3
-2.503078848380888,1.3706103863155583,3.7052696626938424,17.642962907390636,0
2.887529208146519,0.18313789095422595,1.3141892121837637,11.280931745655677,1
-0.1643023567851376,0.14783769461169227,0.32504066415981825,2.08100430633481,0
2.2345916631762552,3.6057115961765085,-3.8460535782108263,27.83663399108407,3
0.6854506927554083,1.6593631660320767,1.0563788932341147,6.659292488516154,1
0.9135064383075678,2.6516554792836073,-3.8279609431976658,26.201178368696254,3
1.1395345604644078,3.167685556132412,-1.6279342443424794,13.41596694594335,3
0.8954171200346299,1.2721505055973803,-3.5715803518566815,13.8217566049714,1
1.2854455197350878,1.092994764467368,1.920736470243689,10.226899350119517,1
2.658305060264863,0.8443035631418615,-2.937478861638474,14.766705735064694,1
0.39304233940294026,0.5717733301700747,-1.08140626811974,3.2420611975088973,1
1.4180075151770246,0.8553220348247008,3.956747776187786,17.040697109176655,1
-0.17947138857445344,2.230031887000089,-2.956836166010297,13.502685929580162,2
2.8802344308989456,1.3816663617256655,0.0780506395877909,9.616601553568852,1
-1.3527846041185394,3.3457216584440044,-0.8072833883397799,8.104250626910638,2
3.6018808658216313,0.878808785882916,-4.818759589542703,33.99094539430837,1
-0.08031590128868682,1.4012604431479332,2.9275811357281274,12.447943089260344,0
-2.8615502042360963,1.4966886895363896,-4.3095409368540025,25.320771720384858,0
0.25620882982157855,1.3436191959892694,-0.25744979023046355,4.726962811048605,1
-1.3621033149497617,1.8191862188294667,0.6067829493894994,9.225728149587171,0
1.6812870979774481,0.4065982795749191,1.284264566145871,9.240120533365037,1
-1.3052479586047818,1.077278395353621,1.8863162930787558,7.907357665529487,0
-0.8923668664295594,0.16509869021749624,-2.467276164772849,10.101088216845927,0
-3.779081461891062,0.7280081062485895,-4.900212233415506,33.363051569737365,0
-0.9046126384981534,1.0031709130031299,2.2344366235491195,7.387624618016177,0
-4.847758653257913,1.5842961463789325,0.3565659934757859,23.266492045404625,0
-3.1678056469714466,4.509615196847914,3.3611770320724883,32.931553400083516,2
1.5208293122885947,1.3768795864996504,3.2138836290069435,15.113758931225286,1
1.5716003173016644,2.0414892395348883,3.433261677878832,14.401700697414666,3
0.8509151235699295,1.058637733283516,-0.14905340020459867,3.2193014741402863,1
-1.933952286258426,1.5081093370761023,-1.6637160416313437,8.586698601238147,0
-0.09542271228395971,0.11036036774419505,2.9155820259137,7.5458694803057185,0
-0.007205078181136809,0.44033208582770866,-0.48705886970745027,6.533081528937908,0
-2.3167293783850855,0.6737801410642357,-3.165578035965655,18.88258530733067,0
3.0067966035343012,0.9593907248508131,3.549740195614744,23.422211514083195,1
1.7547245811513428,0.0700852260035118,3.8255987677234735,17.65537875448559,1
-0.44192834765932787,0.2262763658069958,-0.33690243859829927,3.7343731819076513,0
0.05377167798906156,0.48613388115501177,-4.243002726902125,14.79637479309205,1
0.41676561589510497,5.338498348847386,-1.1217391008306876,24.237299312682364,3
-4.083469736848581,0.6037350729661679,3.035376594626033,23.695542755471166,0
-0.49435476504119386,0.9867889539431265,4.017740285462287,17.349526853047266,0
-1.363968495995597,0.32741632566846446,-2.9652725750240414,13.407897710202697,0
-2.003240019789831,1.415416087709874,-4.330263879747285,24.001687419407435,0
-0.5622005857719098,0.4941801418671181,3.7735045313283866,13.774252645556977,0
3.595373053699045,0.3478840478238753,-1.1059506102112469,18.429082648889224,1
1.2816857225340197,1.090281283986631,0.4176096426756324,3.5065349056217463,1
-1.1423579795655936,0.00828151790596466,4.680658120507589,19.881236090568766,0
1.1451655627123172,0.011540328405600452,-4.334352720857772,17.315481341179,1
